,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage,jpg_url,img_num,breed
454,810284430598270976,2016-12-18 00:43:57+00:00,http://twitter.com/download/iphone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,13,10,Phil,13369,39640,others,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1.0,Malamute
455,683773439333797890,2016-01-03 22:14:26+00:00,http://twitter.com/download/iphone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,9,10,Buddy,1533,3684,others,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1.0,Miniature_pinscher
456,675047298674663426,2015-12-10 20:19:52+00:00,http://twitter.com/download/iphone,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,11,10,a,366,1141,others,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1.0,Samoyed
457,672902681409806336,2015-12-04 22:17:55+00:00,http://twitter.com/download/iphone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,9,10,Jimison,550,1452,others,,,
458,736392552031657984,2016-05-28 03:04:00+00:00,http://vine.co,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,13,10,mad,8407,19450,pupper,,,
459,705786532653883392,2016-03-04 16:06:36+00:00,http://twitter.com/download/iphone,"Seriously, add us 🐶 11/10 for sad wet pupper https://t.co/xwPE9faVZR",11,10,None,596,2132,others,,,
460,685681090388975616,2016-01-09 04:34:45+00:00,http://twitter.com/download/iphone,Jack deserves another round of applause. If you missed this earlier today I strongly suggest reading it. Wonderful first 14/10 🐶❤️,14,10,None,140,2069,others,,,
461,670433248821026816,2015-11-28 02:45:17+00:00,http://twitter.com/download/iphone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,10,10,Sam,122,345,others,,,
462,736392552031657984,2016-05-28 03:04:00+00:00,http://vine.co,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,13,10,mad,8407,19450,others,,,
463,685641971164143616,2016-01-09 01:59:19+00:00,http://twitter.com/download/iphone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,7,10,Otis,885,3218,others,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1.0,Lakeland_terrier
464,837820167694528512,2017-03-04 00:21:08+00:00,http://twitter.com/download/iphone,"Here's a pupper before and after being asked ""who's a good girl?"" Unsure as h*ck. 12/10 hint hint it's you https://t.co/ORiK6jlgdH",12,10,None,8952,37277,pupper,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1.0,Golden_retriever
465,890609185150312448,2017-07-27 16:25:51+00:00,http://twitter.com/download/iphone,This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek https://t.co/9TwLuAGH0b,13,10,Zoey,4429,28226,others,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,1.0,Irish_terrier
466,673352124999274496,2015-12-06 04:03:51+00:00,http://twitter.com/download/iphone,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,None,597,1761,others,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,Golden_retriever
467,675146535592706048,2015-12-11 02:54:12+00:00,http://twitter.com/download/iphone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,7,10,Coops,349,1300,others,,,
468,870308999962521604,2017-06-01 16:00:09+00:00,http://twitter.com/download/iphone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13,10,Rumble,4384,22453,others,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_swiss_mountain_dog
469,876838120628539392,2017-06-19 16:24:33+00:00,http://twitter.com/download/iphone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,12,10,Ginger,3506,21125,others,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1.0,Bloodhound
470,836677758902222849,2017-02-28 20:41:37+00:00,http://twitter.com/download/iphone,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,11,10,Oliver,2522,13782,others,,,
471,751583847268179968,2016-07-09 01:08:47+00:00,http://twitter.com/download/iphone,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,5,10,None,1265,4849,doggo,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1.0,Dalmatian
472,798933969379225600,2016-11-16 17:01:16+00:00,http://twitter.com/download/iphone,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,12,10,Iroh,5203,14712,others,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1.0,Siberian_husky
473,758828659922702336,2016-07-29 00:57:05+00:00,http://twitter.com/download/iphone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,13,10,None,4376,12376,doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1.0,Chesapeake_bay_retriever
474,825829644528148480,2017-01-29 22:15:05+00:00,http://twitter.com/download/iphone,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,12,10,Toby,2848,14025,others,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2.0,Great_pyrenees
475,666373753744588802,2015-11-16 21:54:18+00:00,http://twitter.com/download/iphone,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11,10,None,100,194,others,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1.0,Soft-coated_wheaten_terrier
476,666044226329800704,2015-11-16 00:04:52+00:00,http://twitter.com/download/iphone,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,6,10,a,147,311,others,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,1.0,Rhodesian_ridgeback
477,699370870310113280,2016-02-15 23:13:03+00:00,http://twitter.com/download/iphone,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,10,Calbert,497,2053,others,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1.0,Cairn
478,724405726123311104,2016-04-25 01:12:38+00:00,http://twitter.com/download/iphone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10,10,Ashleigh,1847,5800,pupper,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1.0,Golden_retriever
479,695314793360662529,2016-02-04 18:35:39+00:00,http://twitter.com/download/iphone,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10,10,Colin,1675,4004,others,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2.0,Maltese_dog
480,757393109802180609,2016-07-25 01:52:43+00:00,http://twitter.com/download/iphone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him https://t.co/OfvRoD6ndV,10,10,None,2009,6462,doggo,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,2.0,Labrador_retriever
481,671879137494245376,2015-12-02 02:30:43+00:00,http://twitter.com/download/iphone,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,5,10,Brad,748,1507,others,,,
482,757400162377592832,2016-07-25 02:20:45+00:00,http://twitter.com/download/iphone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,13,10,None,7759,16743,others,,,
483,668190681446379520,2015-11-21 22:14:07+00:00,http://twitter.com/download/iphone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12,10,Skittles,210,696,others,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1.0,Blenheim_spaniel
484,871032628920680449,2017-06-03 15:55:36+00:00,http://twitter.com/download/iphone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13,10,Boomer,3999,23255,others,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,Kelpie
485,881666595344535552,2017-07-03 00:11:11+00:00,http://twitter.com/download/iphone,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,13,10,Gary,11099,51522,others,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,1.0,Saluki
486,715928423106027520,2016-04-01 15:46:52+00:00,http://twitter.com/download/iphone,This is Bubbles. He's a Yorkshire Piccolope. 11/10 would snug aggressively https://t.co/3BhMojONxq,11,10,Bubbles,987,3485,others,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,1.0,Pug
487,685667379192414208,2016-01-09 03:40:16+00:00,http://twitter.com/download/iphone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,9,10,Marty,666,2579,pupper,,,
488,673956914389192708,2015-12-07 20:07:04+00:00,http://twitter.com/download/iphone,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,10,10,one,1069,2091,pupper,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1.0,Pug
489,692530551048294401,2016-01-28 02:12:04+00:00,http://twitter.com/download/iphone,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,10,Cody,474,2021,others,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1.0,Siberian_husky
490,707059547140169728,2016-03-08 04:25:07+00:00,http://twitter.com/download/iphone,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11,10,Cupcake,759,2796,others,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1.0,Samoyed
491,667192066997374976,2015-11-19 04:05:59+00:00,http://twitter.com/download/iphone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,12,10,None,115,414,others,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1.0,Rottweiler
492,670811965569282048,2015-11-29 03:50:10+00:00,http://twitter.com/download/iphone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,10,10,Maggie,295,1202,others,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1.0,Basset
493,699434518667751424,2016-02-16 03:25:58+00:00,http://twitter.com/download/iphone,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,10,None,577,2384,others,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1.0,Golden_retriever
494,713177543487135744,2016-03-25 01:35:51+00:00,http://twitter.com/download/iphone,This is Lance. Lance doesn't give a shit. 10/10 we should all be more like Lance https://t.co/SqnG9Ap28J,10,10,Lance,3183,7854,others,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1.0,Whippet
495,690728923253055490,2016-01-23 02:53:03+00:00,http://twitter.com/download/iphone,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 https://t.co/qOD4G19A2u,8,10,Vinscent,597,2384,others,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1.0,Kuvasz
496,812466873996607488,2016-12-24 01:16:12+00:00,http://twitter.com/download/iphone,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,12,10,Mary,2231,8900,others,,,
497,856526610513747968,2017-04-24 15:13:52+00:00,http://twitter.com/download/iphone,"THIS IS CHARLIE, MARK. HE DID JUST WANT TO SAY HI AFTER ALL. PUPGRADED TO A 14/10. WOULD BE AN HONOR TO FLY WITH https://t.co/p1hBHCmWnA",14,10,None,2068,12446,others,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1.0,Old_english_sheepdog
498,670468609693655041,2015-11-28 05:05:47+00:00,http://twitter.com/download/iphone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,10,10,Edd,90,375,others,,,
499,760290219849637889,2016-08-02 01:44:48+00:00,http://twitter.com,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) https://t.co/qFsl1nnXMv,13,10,Rocco,13140,29618,others,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1.0,Old_english_sheepdog
500,746872823977771008,2016-06-26 01:08:52+00:00,http://twitter.com/download/iphone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,11,10,a,2429,6593,others,https://pbs.twimg.com/media/Cl1s1p7WMAA44Vk.jpg,1.0,Pembroke
501,776813020089548800,2016-09-16 16:00:31+00:00,http://twitter.com/download/iphone,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,1405,5444,others,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,Toy_poodle
502,697995514407682048,2016-02-12 04:07:53+00:00,http://twitter.com/download/iphone,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,10,None,372,1665,others,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1.0,Staffordshire_bullterrier
503,849336543269576704,2017-04-04 19:03:06+00:00,http://twitter.com/download/iphone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs... 11/10 https://t.co/jqPk1BZ6xu",11,10,None,2101,12240,others,,,
504,702598099714314240,2016-02-24 20:56:55+00:00,http://twitter.com/download/iphone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",11,10,Sansa,3712,11332,pupper,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1.0,Kelpie
505,822489057087389700,2017-01-20 17:00:46+00:00,http://twitter.com/download/iphone,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13,10,Paisley,7390,20083,others,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,1.0,Samoyed
506,738166403467907072,2016-06-02 00:32:39+00:00,http://twitter.com/download/iphone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,12,10,Axel,3828,9635,others,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2.0,Keeshond
507,672256522047614977,2015-12-03 03:30:19+00:00,http://twitter.com/download/iphone,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. 1 out of every 14 is massive. 8/10 for all https://t.co/PoMKKnKpRd,8,10,None,1699,2999,others,,,
508,666835007768551424,2015-11-18 04:27:09+00:00,http://twitter.com/download/iphone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,10,10,None,83,222,others,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1.0,Airedale
509,756275833623502848,2016-07-21 23:53:04+00:00,http://twitter.com/download/iphone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,10,10,None,1738,7114,others,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1.0,Airedale
510,753294487569522689,2016-07-13 18:26:16+00:00,http://twitter.com/download/iphone,This is Ace. He's a window washer. One of the best around. 11/10 helpful af https://t.co/sTuRoYfzPv,11,10,Ace,1191,3758,others,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,1.0,Chow
511,699691744225525762,2016-02-16 20:28:06+00:00,http://twitter.com/download/iphone,"This is Dave. He's a tropical pup. Short lil legs (dachshund mix?) Excels underwater, but refuses to eat kibble 5/10 https://t.co/ZJnCxlIf62",5,10,Dave,5174,11252,others,,,
512,681891461017812993,2015-12-29 17:36:07+00:00,http://twitter.com/download/iphone,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge 10/10 even built that fire https://t.co/9KThv6z8u5,10,10,Charlie,951,2706,others,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1.0,Chihuahua
513,674416750885273600,2015-12-09 02:34:18+00:00,http://twitter.com/download/iphone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,10,10,Jonah,157,731,others,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua
514,811386762094317568,2016-12-21 01:44:13+00:00,http://twitter.com/download/iphone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11,10,Craig,7444,23302,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1.0,Pembroke
515,705975130514706432,2016-03-05 04:36:02+00:00,http://twitter.com/download/iphone,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10,10,Adele,842,3397,others,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1.0,Staffordshire_bullterrier
516,668636665813057536,2015-11-23 03:46:18+00:00,http://twitter.com/download/iphone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10,10,an,528,1114,others,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,Komondor
